Date;Open;High;Low;Close;Adj Close;Volume
30/04/2020;2035.0;2240.0;2030.0;2230.0;1863.044677734375;229509600
04/05/2020;2230.0;2230.0;2120.0;2145.0;1792.03173828125;80572600
05/05/2020;2150.0;2200.0;2080.0;2110.0;1762.7911376953125;185282400
06/05/2020;2125.0;2130.0;2080.0;2080.0;1737.7279052734375;138733000
08/05/2020;2100.0;2155.0;2090.0;2100.0;1754.4366455078125;127482200
11/05/2020;2140.0;2140.0;2095.0;2115.0;1766.9683837890625;83552200
12/05/2020;2115.0;2115.0;2000.0;2005.0;1675.0693359375;188578000
13/05/2020;1995.0;2025.0;1950.0;2005.0;1675.0693359375;134821600
14/05/2020;1985.0;2005.0;1950.0;1975.0;1650.0059814453125;141388800
15/05/2020;1975.0;1995.0;1840.0;1880.0;1570.6385498046875;227234200
18/05/2020;1900.0;1900.0;1830.0;1860.0;1553.9298095703125;158710600
19/05/2020;1880.0;2000.0;1880.0;1930.0;1612.4110107421875;199655000
20/05/2020;1925.0;2060.0;1915.0;2035.0;1700.1326904296875;237644400
26/05/2020;2065.0;2080.0;2030.0;2050.0;1712.6644287109375;180545000
27/05/2020;2075.0;2100.0;2005.0;2055.0;1716.8416748046875;124329600
28/05/2020;2075.0;2170.0;2075.0;2145.0;1792.03173828125;265460200
29/05/2020;2145.0;2245.0;2125.0;2235.0;1867.221923828125;350546800
02/06/2020;2275.0;2495.0;2265.0;2310.0;1929.8804931640625;207635400
03/06/2020;2335.0;2475.0;2295.0;2430.0;2030.1339111328125;296607800
04/06/2020;2450.0;2500.0;2360.0;2365.0;1975.8299560546875;169836200
05/06/2020;2365.0;2435.0;2300.0;2425.0;2025.9566650390625;185391000
08/06/2020;2500.0;2662.5;2475.0;2625.0;2193.0458984375;292605200
09/06/2020;2650.0;2725.0;2575.0;2637.5;2203.489013671875;147413600
10/06/2020;2600.0;2612.5;2455.0;2455.0;2051.019775390625;289644200
11/06/2020;2400.0;2435.0;2285.0;2345.0;1959.1209716796875;364783800
12/06/2020;2295.0;2450.0;2215.0;2445.0;2042.66552734375;289959400
15/06/2020;2425.0;2455.0;2345.0;2360.0;1971.65283203125;169814600
16/06/2020;2410.0;2525.0;2410.0;2512.5;2099.05810546875;146116600
17/06/2020;2550.0;2600.0;2445.0;2450.0;2046.843017578125;213944600
18/06/2020;2420.0;2485.0;2390.0;2410.0;2013.4248046875;152175200
19/06/2020;2440.0;2475.0;2410.0;2440.0;2038.488525390625;126356800
22/06/2020;2440.0;2455.0;2400.0;2405.0;2009.247802734375;66825000
23/06/2020;2425.0;2425.0;2345.0;2395.0;2000.8935546875;95010400
24/06/2020;2445.0;2600.0;2445.0;2575.0;2151.273681640625;278417000
25/06/2020;2537.5;2600.0;2470.0;2512.5;2099.05810546875;146123000
26/06/2020;2562.5;2575.0;2490.0;2500.0;2088.614990234375;85829000
29/06/2020;2490.0;2500.0;2435.0;2470.0;2063.552001953125;99123000
30/06/2020;2512.5;2525.0;2475.0;2475.0;2067.729248046875;113994400
01/07/2020;2500.0;2512.5;2455.0;2495.0;2084.43798828125;67747600
02/07/2020;2490.0;2512.5;2480.0;2500.0;2088.614990234375;80606600
03/07/2020;2480.0;2537.5;2450.0;2500.0;2088.614990234375;57839800
06/07/2020;2500.0;2575.0;2500.0;2537.5;2119.9443359375;90019000
07/07/2020;2562.5;2575.0;2525.0;2525.0;2109.501220703125;80447600
08/07/2020;2525.0;2675.0;2512.5;2637.5;2203.489013671875;149466800
09/07/2020;2675.0;2700.0;2600.0;2625.0;2193.0458984375;98277200
10/07/2020;2625.0;2637.5;2562.5;2587.5;2161.716796875;77850000
13/07/2020;2625.0;2662.5;2612.5;2625.0;2193.0458984375;72688200
14/07/2020;2650.0;2662.5;2600.0;2650.0;2213.931884765625;78259800
15/07/2020;2675.0;2712.5;2625.0;2637.5;2203.489013671875;60755400
16/07/2020;2637.5;2675.0;2625.0;2637.5;2203.489013671875;43859400
17/07/2020;2637.5;2650.0;2587.5;2587.5;2161.716796875;60177000
20/07/2020;2587.5;2612.5;2525.0;2550.0;2130.387451171875;52111600
21/07/2020;2575.0;2725.0;2537.5;2650.0;2213.931884765625;145051400
22/07/2020;2687.5;2762.5;2650.0;2712.5;2266.1474609375;119245000
23/07/2020;2737.5;2887.5;2712.5;2850.0;2381.021240234375;145829600
24/07/2020;2850.0;2850.0;2775.0;2800.0;2339.2490234375;66603400
27/07/2020;2812.5;2937.5;2775.0;2937.5;2454.122802734375;58848200
28/07/2020;2950.0;3000.0;2887.5;2925.0;2443.6796875;74524600
29/07/2020;2925.0;2925.0;2837.5;2850.0;2381.021240234375;69737200
30/07/2020;2862.5;2900.0;2812.5;2900.0;2422.79345703125;52644600
03/08/2020;2925.0;2937.5;2725.0;2750.0;2297.476806640625;259720800
04/08/2020;2762.5;2800.0;2725.0;2787.5;2328.805908203125;89173800
05/08/2020;2775.0;2850.0;2725.0;2850.0;2381.021240234375;133844600
06/08/2020;2850.0;2937.5;2850.0;2887.5;2412.3505859375;90911200
07/08/2020;2850.0;2900.0;2812.5;2900.0;2422.79345703125;57228800
10/08/2020;2900.0;2912.5;2825.0;2900.0;2422.79345703125;50162400
11/08/2020;2912.5;3050.0;2900.0;2987.5;2495.89501953125;117978200
12/08/2020;3000.0;3137.5;2975.0;3075.0;2568.99658203125;92910400
13/08/2020;3125.0;3125.0;3025.0;3025.0;2527.224365234375;85989200
14/08/2020;3037.5;3050.0;2975.0;3012.5;2516.78125;66653400
